"caso","url","partido","lugar","coste","total_implicados","fecha","estado_judicial"
"Caso Pokemon/Concello Santiago","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Pokemon/Concello Santiago&numero=539","PP","Galicia","0 €","2","2011","Abierto"
"Caso Pokemon/Grúa de Lugo","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Pokemon/Grúa de Lugo&numero=536","PSOE","Galicia","0 €","5",,"Abierto"
"Caso Pokemon/Miño-Sil","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Pokemon/Miño-Sil&numero=538","PSOE","Galicia","0 €","6",,"Abierto"
"Caso Pokemon/Vendex","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Pokemon/Vendex&numero=537","PP-PSOE","Galicia","0 €","49","2009","Abierto"
"Caso Polideportivo Estación","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Polideportivo Estación&numero=396","PP","Comunidad de Madrid","10161688 €","7","2006",
"Caso Polideportivo Ibi","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Polideportivo Ibi&numero=341","PP","Comunidad Valenciana","21400 €","1","2005","Abierto"
"Caso Poniente","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Poniente&numero=32","PAL","Andalucía","100440190 €","50","2009","Abierto"
"Caso Ponteceso","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Ponteceso&numero=399","PP","Galicia","450000 €","3",,"Abierto"
"Caso Port Vell","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Port Vell&numero=271","CDC","Cataluña","0 €","0","2012","Archivado"
"Caso Porto","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Porto&numero=86","PP","Comunidad de Madrid","4600000 €","3","2004","Abierto"
"Caso PP alcazareño","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso PP alcazareño&numero=215","PP","Castilla La Mancha","20000 €","1","2016","Sobreseimiento Provisional"
"Caso PP de Valga","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso PP de Valga&numero=258","PP","Galicia","0 €","9","1992","Archivado"
"Caso PP Mojácar","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso PP Mojácar&numero=671","PP","Andalucía","0 €","2","2014","Abierto"
"Caso Preferentes","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Preferentes&numero=257","Bancos","Nacional","1831000000 €","19","2009","Abierto"
"Caso Pretoria","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Pretoria&numero=149","PSC-UDC","Cataluña","40000000 €","11","2009","Cerrado con condenas"
"Caso Proconor","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Proconor&numero=592","PRC","Cantabria","0 €","21",,"Abierto"
"Caso PSPV y Bloc","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso PSPV y Bloc&numero=436","PSOE","Comunidad Valenciana","736707 €","2","2008","Abierto"
"Caso PTA","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso PTA&numero=318","PSOE","Andalucía","244000 €","3","2006","Cerrado con condenas"
"Caso Puerta de Hierro","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Puerta de Hierro&numero=376","PP","Comunidad de Madrid","0 €","8","2008","Abierto"
"Caso Puerto Gallego","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Puerto Gallego&numero=139","PSOE","Cantabria","0 €","9","2003","Abierto"
"Caso Puertos Deportivos","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Puertos Deportivos&numero=356","PP","Comunidad Valenciana","0 €","3","2004","Abierto"
"Caso Pujalte","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Pujalte&numero=184","PP","Comunidad de Madrid","429560 €","2","2015","Abierto"
"Caso Pujol","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Pujol&numero=171","CDC","Cataluña","69000000 €","9",,"Abierto"
"Caso Pulpo","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Pulpo&numero=273","PSOE","Galicia","0 €","4","2013","Abierto"
"Caso Púnica","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Púnica&numero=102","PP","Nacional","500000000 €","2","2004","Abierto"
"Caso Púnica/Alfedel","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Púnica/Alfedel&numero=483","PP","Comunidad de Madrid","0 €","1",,"Abierto"
"Caso Púnica/Arpegio","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Púnica/Arpegio&numero=484","PP","Comunidad de Madrid","0 €","12",,"Abierto"
"Caso Púnica/Blanqueo capitales","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Púnica/Blanqueo capitales&numero=481","PP","Comunidad de Madrid","0 €","18",,"Abierto"
"Caso Púnica/Cofely","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Púnica/Cofely&numero=479","PP","Comunidad de Madrid","0 €","37",,"Abierto"
"Caso Púnica/Contratos Públicos","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Púnica/Contratos Públicos&numero=478","PP","Comunidad de Madrid","0 €","1",,"Abierto"
"Caso Púnica/Diputación de León","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Púnica/Diputación de León&numero=475","PP","Castilla y León","0 €","4",,"Abierto"
"Caso Púnica/Eico y Madiva","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Púnica/Eico y Madiva&numero=482","PP","Comunidad de Madrid","0 €","12",,"Abierto"
"Caso Púnica/Financiación PP","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Púnica/Financiación PP&numero=485","PP","Comunidad de Madrid","24000000 €","47",,"Abierto"
"Caso Púnica/Murcia","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Púnica/Murcia&numero=476","PP","Región de Murcia","0 €","24","2014","Abierto"
"Caso Púnica/Talamino","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Púnica/Talamino&numero=474","PP","Comunidad de Madrid","0 €","3","2014","Cerrado con condenas"
"Caso Púnica/Valdemoro","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Púnica/Valdemoro&numero=477","PP","Comunidad de Madrid","0 €","24","1999","Abierto"
"Caso Púnica/Waiter Music","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Púnica/Waiter Music&numero=480","PP","Comunidad de Madrid","0 €","4",,"Abierto"
"Caso Rasputín","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Rasputín&numero=87","PP","Baleares","129 €","0","2004",
"Caso Rato/Blanqueo de capitales","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Rato/Blanqueo de capitales&numero=625","PP","Nacional","7830000 €","1",,"Abierto"
"Caso Rato/Fraude Fiscal","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Rato/Fraude Fiscal&numero=181","PP","Nacional","0 €","1","2014","Abierto"
"Caso Recinto Ferial","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Recinto Ferial&numero=449","CC","Canarias","605404 €","1","2011","Abierto"
"Caso Renedo","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Renedo&numero=128","PSOE","Asturias","4000000 €","10","2009","Cerrado con condenas"
"Caso Rescate Bancario","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Rescate Bancario&numero=180","Cajas de Ahorros","Nacional","58948000000 €","0","2011","Abierto"
"Caso Residencia El Gordo","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Residencia El Gordo&numero=454","PP","Extremadura","820000 €","5","2009","Abierto"
"Caso Rimet","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Rimet&numero=238","Empresas","Cataluña","20000000 €","6","2008","Abierto"
"Caso Río Manzanares","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Río Manzanares&numero=677","PSOE","Comunidad de Madrid","0 €","5","2015","Abierto"
"Caso Rojo","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Rojo&numero=220","Cs","Comunidad Valenciana","0 €","1",,"Archivado"
"Caso Rosario","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Rosario&numero=304","Empresas","Comunidad de Madrid","12000000 €","3","2017","Abierto"
"Caso Rosinos","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Rosinos&numero=387","PP","Castilla y León","0 €","1","2005","Cerrado con condenas"
"Caso Rototom","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Rototom&numero=340","PP","Comunidad Valenciana","0 €","1","2015","Abierto"
"Caso RTVV","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso RTVV&numero=199","PP","Comunidad Valenciana","1200000000 €","4",,"Abierto"
"Caso Sa Nostra","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Sa Nostra&numero=528","Cajas de Ahorros","Baleares","80000000 €","7","2008","Abierto"
"Caso Sabor Sanlúcar","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Sabor Sanlúcar&numero=167","Empresas","Andalucía","2591379 €","11","2009","Abierto"
"Caso Salmón","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Salmón&numero=88","PP","Canarias","0 €","2",,"Archivado"
"Caso Salvador Alba","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Salvador Alba&numero=628","Judicatura","Canarias","0 €","1","2016","Cerrado con condenas"
"Caso Samaniego","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Samaniego&numero=383","PP","Castilla y León","2464647 €","4","2000","Abierto"
"Caso San Antonio","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso San Antonio&numero=255","PP","País Vasco","393862 €","2","2007","Archivado"
"Caso San Javier","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso San Javier&numero=211","PP","Región de Murcia","0 €","4","1999","Archivado Definitivamente"
"Caso Sanlúcar","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Sanlúcar&numero=142","PSOE","Andalucía","0 €","6","1999","Cerrado con condenas"
"Caso Sant Pau","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Sant Pau&numero=3","PSC","Cataluña","0 €","9","2012","Archivado"
"Caso Santa Brígida","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Santa Brígida&numero=352","PP","Canarias","0 €","1","2005","Cerrado con condenas"
"Caso Santa Catalina","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Santa Catalina&numero=570","PRC","Cantabria","2400000 €","9","2003","Cerrado con condenas"
"Caso Santa Cruz de Paniagua","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Santa Cruz de Paniagua&numero=143","PSOE","Extremadura","8000 €","3","2003","Abierto"
"Caso Saqueo","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Saqueo&numero=27","GIL","Andalucía","279000000 €","256",,"Cerrado con condenas"
"Caso SCS","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso SCS&numero=656","Empresas Públicas","Cantabria","291422 €","4",,"Abierto"
"Caso Seat","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Seat&numero=144","PSOE","Nacional","1051771 €","0","1988","Prescrito"
"Caso Sebastián Ruiz","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Sebastián Ruiz&numero=285","PP","Andalucía","0 €","9","2011","Abierto"
"Caso Selosa Bioenergía","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Selosa Bioenergía&numero=312","Empresas","Andalucía","564536 €","2","2008","Cerrado con condenas"
"Caso Serrallo","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Serrallo&numero=246","PP","Andalucía","306917 €","16","2012","Abierto"
"Caso Siliuto","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Siliuto&numero=242","CC","Canarias","280000 €","3","2003","Cerrado con condenas"
"Caso Sinpromi","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Sinpromi&numero=279","CC","Canarias","1200000 €","2","2008","Abierto"
"Caso Sobresueldos","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Sobresueldos&numero=351","PP-PSOE","Andalucía","0 €","3","2009","Abierto"
"Caso Sogiese","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Sogiese&numero=564","PSOE","Cantabria","90000 €","1","2009","Abierto"
"Caso Solà y Matas","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Solà y Matas&numero=200","CDC","Cataluña","960000 €","2","2000","Cerrado con condenas"
"Caso Soler","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Soler&numero=212","Cs","Región de Murcia","0 €","1","2017",
"Caso Someso","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Someso&numero=140","PSOE","Galicia","20000000 €","0","2004","Abierto"
"Caso Somos Alcalá","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Somos Alcalá&numero=600","SA","Comunidad de Madrid","40000 €","4","2016","Abierto"
"Caso Son Espases","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Son Espases&numero=425","PP","Baleares","0 €","4","2006","Abierto"
"Caso Son Oms","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Son Oms&numero=329","UM","Baleares","5000000 €","3","2004","Abierto"
"Caso Sporting","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Sporting&numero=339","PP","Comunidad Valenciana","190000 €","3","2011","Cerrado con condenas"
"Caso Stratvs/I","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Stratvs/I&numero=638","NC/PNL/PIL","Canarias","0 €","10",,"Cerrado con condenas"
"Caso Stratvs/II","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Stratvs/II&numero=639","PNL","Canarias","0 €","12",,"Abierto"
"Caso Suárez Trenor","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Suárez Trenor&numero=280","CC","Canarias","500000 €","1","2000","Abierto"
"Caso Subastas","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Subastas&numero=350","PP","Andalucía","0 €","2","2011","Abierto"
"Caso Subvención PP","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Subvención PP&numero=658","PP","Baleares","212941 €","1","2007","Cerrado con condenas"
"Caso Subvenciones Melilla","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Subvenciones Melilla&numero=604","PP","Melilla","50000 €","1","2007","Abierto"
"Caso Suma Chiva","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Suma Chiva&numero=588","PP","Comunidad Valenciana","130000 €","3","2008","Abierto"
"Caso Tabacalera","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Tabacalera&numero=177","Empresas Públicas","Nacional","1860000 €","2","1998","Prescrito"
"Caso Tarjetas Black Bankia","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Tarjetas Black Bankia&numero=169","Cajas de Ahorros","Comunidad de Madrid","15500000 €","66","2014","Cerrado con condenas"
"Caso Taula","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Taula&numero=90","PP","Comunidad Valenciana","1300000000 €","50","2003","Abierto"
"Caso Teatro","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Teatro&numero=205","PP","Comunidad de Madrid","0 €","34","2012","Abierto"
"Caso Teatro de Cehegín","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Teatro de Cehegín&numero=290","PP","Región de Murcia","5000000 €","1","2006","Abierto"
"Caso Tele7","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Tele7&numero=659","PP","Comunidad Valenciana","500000 €","8","2012","Abierto"
"Caso Terán","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Terán&numero=146","PSOE","Andalucía","46000 €","3","1998","Cerrado con condenas"
"Caso Terra Mítica","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Terra Mítica&numero=325","Empresas","Comunidad Valenciana","5800000 €","35","2000","Cerrado con condenas"
"Caso Terra Natura Benidorm","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Terra Natura Benidorm&numero=91","PP","Comunidad Valenciana","1710000 €","0","2007",
"Caso TG7","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso TG7&numero=455","PP","Andalucía","864121 €","2","2013","Abierto"
"Caso Torre Pacheco","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Torre Pacheco&numero=359","PP","Región de Murcia","776492 €","5","2003","Cerrado con condenas"
"Caso Torres de Calatrava","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Torres de Calatrava&numero=92","PP","Comunidad Valenciana","15000000 €","0","2004","Archivado"
"Caso Torrevieja","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Torrevieja&numero=201","PP","Comunidad Valenciana","0 €","1","2004","Cerrado con condenas"
"Caso Tosca","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Tosca&numero=254","PP","Melilla","4200000 €","35","2007","Abierto"
"Caso Tótem","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Tótem&numero=93","PP","Región de Murcia","15500000 €","1","2011","Cerrado con condenas"
"Caso Trajes","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Trajes&numero=202","PP","Comunidad Valenciana","0 €","2",,
"Caso Trama Solar","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Trama Solar&numero=244","PP","Castilla y León","1069651 €","5","2006","Cerrado con condenas"
"Caso Trapur","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Trapur&numero=571","PP","Cantabria","0 €","2","2003","Cerrado con condenas"
"Caso Trasso","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Trasso&numero=591","PP","Comunidad Valenciana","0 €","8","2010","Abierto"
"Caso Treball","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Treball&numero=150","CiU","Cataluña","46157 €","1","1990","Cerrado con condenas"
"Caso Tren Turístico","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Tren Turístico&numero=567","CiU","Cataluña","0 €","11","2012","Abierto"
"Caso Tres Reyes","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Tres Reyes&numero=674","Empresas","Andalucía","0 €","7","2012","Abierto"
"Caso Troya","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Troya&numero=94","PP","Andalucía","0 €","2","2012","Cerrado con condenas"
"Caso Túnel de Sóller","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Túnel de Sóller&numero=96","PP","Baleares","300505 €","0","1995",
"Caso Turismo Joven","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Turismo Joven&numero=95","PP","Baleares","3000000 €","3","2003","Cerrado con condenas"
"Caso Txomin Renteria","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Txomin Renteria&numero=420","PNV","País Vasco","471000 €","1","2007","Cerrado con condenas"
"Caso UGT Andalucía","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso UGT Andalucía&numero=678","UGT","Andalucía","40750000 €","15","2009","Abierto"
"Caso Umax","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Umax&numero=503","PSOE","Andalucía","1550114 €","6","2003","Cerrado con condenas"
"Caso Umbra","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Umbra&numero=97","PP","Región de Murcia","311000000 €","18","2001","Abierto"
"Caso Uniformes","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Uniformes&numero=189","PP","Andalucía","816267 €","6","1998","Cerrado con condenas"
"Caso Uniformes Santa Pola","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Uniformes Santa Pola&numero=407","PP","Comunidad Valenciana","105285 €","10","2011","Abierto"
"Caso Unión","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Unión&numero=33","PIL","Canarias","40000000 €","0","2009",
"Caso Urralburu","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Urralburu&numero=178","PSOE","Navarra","1720000 €","6","1994","Cerrado con condenas"
"Caso Valle Gran Rey","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Valle Gran Rey&numero=277","PSOE","Canarias","7412 €","1","2008","Cerrado con condenas"
"Caso Valley","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Valley&numero=378","PP","Región de Murcia","0 €","4","2005","Abierto"
"Caso Valmor Fórmula 1","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Valmor Fórmula 1&numero=204","PP","Comunidad Valenciana","89000000 €","16","2007","Abierto"
"Caso Vela Mata","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Vela Mata&numero=343","PP","Comunidad Valenciana","0 €","4","2013","Sobreseimiento Provisional"
"Caso Vertedero Molina de Segura","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Vertedero Molina de Segura&numero=361","PP","Región de Murcia","8000000 €","3","2004","Abierto"
"Caso Vertedero Nerja","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Vertedero Nerja&numero=631","PP-PSOE","Andalucía","0 €","13","1998","Abierto"
"Caso Vícar","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Vícar&numero=389","PP","Andalucía","0 €","1","1997","Cerrado con condenas"
"Caso Vilariño","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Vilariño&numero=385","PP","Galicia","0 €","1","2012","Cerrado con condenas"
"Caso Villar (Soule)","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Villar (Soule)&numero=302","Empresas","Nacional","53000000 €","10","2010","Abierto"
"Caso Villarejo/Carol","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Villarejo/Carol&numero=650",,"Nacional","0 €","0","2015","Archivado"
"Caso Villarejo/Iron","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Villarejo/Iron&numero=648","Empresas","Nacional","300000 €","7",,"Abierto"
"Caso Villarejo/King","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Villarejo/King&numero=348","Empresas","Nacional","5300000 €","11",,"Abierto"
"Caso Villarejo/Kitchen","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Villarejo/Kitchen&numero=653","Policía Nacional","Nacional","0 €","9",,"Abierto"
"Caso Villarejo/Land","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Villarejo/Land&numero=649","Empresas","Nacional","362082 €","5",,"Abierto"
"Caso Villarejo/Marbella","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Villarejo/Marbella&numero=655","Empresas","Nacional","0 €","0",,"Abierto"
"Caso Villarejo/Pintor","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Villarejo/Pintor&numero=651","Empresas","Nacional","0 €","5",,"Abierto"
"Caso Villarejo/Pit","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Villarejo/Pit&numero=654","Empresas","Nacional","10000000 €","10",,"Abierto"
"Caso Villarejo/Trampa","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Villarejo/Trampa&numero=652","Empresas","Nacional","0 €","10",,"Abierto"
"Caso Villas del Arenal","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Villas del Arenal&numero=596","PP","Andalucía","0 €","3",,"Abierto"
"Caso Villaviciosa de Odón","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Villaviciosa de Odón&numero=525","PP","Comunidad de Madrid","0 €","8","2011","Abierto"
"Caso Vitaldent","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Vitaldent&numero=283","Empresas","Comunidad de Madrid","10000000 €","13","2009","Abierto"
"Caso Voltar Lassen","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Voltar Lassen&numero=256","PP","Comunidad de Madrid","0 €","15","2010","Abierto"
"Caso Xinzo de Limia","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Xinzo de Limia&numero=354","PP","Galicia","0 €","1","2012","Abierto"
"Caso Yate","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Yate&numero=637","PNL","Canarias","300000 €","9",,"Cerrado con condenas"
"Caso Zahorras","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Zahorras&numero=643","PP","Castilla La Mancha","114754 €","2",,"Abierto"
"Caso Zamora","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Zamora&numero=98","PP","Castilla y León","12020 €","33","1997","Archivado"
"Caso Zebra","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Zebra&numero=614","Empresas","Galicia","10000000 €","24",,"Abierto"
"Caso Zebra/Barral","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Zebra/Barral&numero=370","PP","Galicia","0 €","4",,"Abierto"
"Caso Zerrichera","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Zerrichera&numero=369","PP","Región de Murcia","0 €","3","2005","Cerrado con condenas"
"Caso Zeta","https://www.casos-aislados.com/Caso-Aislado.php?Caso=Caso Zeta&numero=99","Empresas","Galicia","20000000 €","25",,"Archivado Parcialmente"
